Date,Guernsey,Isle of Man,Jersey
2020-10-03,0.0,0.0,0.0
2020-11-03,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0
2020-03-20,0.0,0.0,0.0
2020-03-21,0.0,0.0,0.0
2020-03-22,0.0,0.0,0.0
2020-03-23,0.0,0.0,0.0
2020-03-24,0.0,0.0,0.0
2020-03-25,0.0,0.0,0.0
2020-03-27,0.0,0.0,0.0
2020-03-28,0.0,0.0,0.0
2020-03-29,0.0,0.0,0.0
2020-03-30,95.55357370365653,58.81223294445245,77.71535580524345
2020-03-31,28.666072111096955,13.202746171203609,-1.8726591760299627
2020-04-04,57.33214422219391,79.21647702722166,34.644194756554306
2020-05-04,63.70238246910434,1.200249651927601,0.0
2020-06-04,0.0,0.0,34.644194756554306
2020-07-04,19.110714740731304,27.605741994334824,13.108614232209737
2020-08-04,0.0,9.601997215420807,0.9363295880149813
2020-09-04,23.88839342591413,15.603245475058811,0.0
2020-10-04,15.925595617276086,22.804743386624416,12.172284644194756
2020-11-04,14.333036055548478,16.803495126986412,14.04494382022472
2020-12-04,14.333036055548478,26.405492342407218,0.0
2020-04-13,14.333036055548478,7.201497911565606,14.04494382022472
2020-04-14,1.5925595617276085,12.00249651927601,3.7453183520599254
2020-04-15,14.333036055548478,16.803495126986412,0.0
2020-04-16,0.0,32.406740602045225,1.8726591760299627
2020-04-17,6.370238246910434,7.201497911565606,3.7453183520599254
2020-04-18,6.370238246910434,9.601997215420807,20.599250936329586
2020-04-19,4.777678685182826,1.200249651927601,3.7453183520599254
2020-04-20,0.0,2.400499303855202,0.0
2020-04-21,0.0,0.0,0.0
2020-04-22,0.0,8.401747563493206,0.9363295880149813
2020-04-23,0.0,0.0,4.681647940074907
2020-04-24,3.185119123455217,0.0,19.662921348314608
2020-04-25,3.185119123455217,1.200249651927601,0.0
2020-04-26,3.185119123455217,0.0,1.8726591760299627
2020-04-27,3.185119123455217,0.0,4.681647940074907
2020-04-28,0.0,1.200249651927601,0.9363295880149813
2020-04-29,0.0,4.800998607710404,1.8726591760299627
2020-04-30,6.370238246910434,2.400499303855202,0.0
2020-04-05,1.5925595617276085,7.201497911565606,6.5543071161048685
2020-05-05,0.0,4.800998607710404,0.0
2020-06-05,0.0,1.200249651927601,0.0
2020-07-05,0.0,3.600748955782803,0.0
2020-08-05,0.0,0.0,0.0
2020-09-05,0.0,1.200249651927601,0.0
2020-10-05,0.0,0.0,0.9363295880149813
2020-11-05,0.0,0.0,0.0
2020-12-05,0.0,0.0,0.9363295880149813
2020-05-13,0.0,1.200249651927601,0.9363295880149813
2020-05-14,0.0,1.200249651927601,0.0
2020-05-15,0.0,0.0,0.0
2020-05-16,0.0,0.0,0.0
2020-05-17,0.0,3.600748955782803,5.617977528089888
2020-05-18,0.0,0.0,0.9363295880149813
2020-05-19,0.0,0.0,0.0
2020-05-20,0.0,1.200249651927601,2.808988764044944
2020-05-21,0.0,0.0,0.0
2020-05-22,0.0,0.0,0.0
2020-05-23,0.0,0.0,0.0
2020-05-24,0.0,0.0,0.0
2020-05-25,0.0,0.0,0.9363295880149813
2020-05-26,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.9363295880149813
2020-05-28,0.0,0.0,0.0
2020-05-29,0.0,0.0,0.0
2020-05-30,0.0,0.0,0.0
2020-05-31,0.0,0.0,0.0
2020-04-06,0.0,0.0,0.9363295880149813
2020-05-06,0.0,0.0,0.0
2020-06-06,0.0,0.0,1.8726591760299627
2020-07-06,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.9363295880149813
2020-09-06,0.0,0.0,0.9363295880149813
2020-10-06,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0
2020-12-06,0.0,0.0,0.0
2020-06-13,0.0,0.0,0.0
2020-06-14,0.0,0.0,0.0
2020-06-15,0.0,0.0,2.808988764044944
2020-06-16,0.0,0.0,0.0
2020-06-17,0.0,0.0,1.8726591760299627
2020-06-18,0.0,0.0,0.0
2020-06-19,0.0,0.0,0.0
2020-06-20,0.0,0.0,0.0
2020-06-21,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.9363295880149813
2020-06-25,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0
2020-06-27,0.0,0.0,0.0
2020-06-28,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0
2020-04-07,0.0,0.0,0.9363295880149813
2020-05-07,0.0,0.0,0.0
2020-06-07,0.0,0.0,4.681647940074907
2020-07-07,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0
2020-09-07,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0
2020-11-07,0.0,0.0,0.0
2020-12-07,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0
2020-07-14,0.0,0.0,3.7453183520599254
2020-07-15,0.0,0.0,0.0
2020-07-16,0.0,0.0,1.8726591760299627
2020-07-17,0.0,0.0,0.0
2020-07-18,0.0,0.0,0.0
2020-07-19,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.9363295880149813
2020-07-25,0.0,0.0,0.0
2020-07-26,0.0,0.0,0.0
2020-07-27,0.0,0.0,1.8726591760299627
2020-07-28,0.0,0.0,0.9363295880149813
2020-07-29,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0
2020-04-08,0.0,0.0,7.490636704119851
2020-05-08,0.0,0.0,0.9363295880149813
